index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
52492,1.0,0.7629826068878174,0.5118182897567749,0.8153573870658875,0.2300950139760971,0.22031621634960175,0.1570727527141571,0.6215198636054993,0.20965269207954407,0.40260085463523865,0.9181857638888888,0.0,0.5732421875,0.7162543402777778,0.04313725605607033,1.0
52605,1.0,0.7647433876991272,0.48500946164131165,0.8136582970619202,0.21306002140045166,0.20399373769760132,0.1442687064409256,0.6061158776283264,0.19218629598617554,0.4302480220794678,0.9212239583333334,0.0003255208333333333,0.5227864583333334,0.7298177083333334,0.0117647061124444,1.0
52629,1.0,0.8695546388626099,0.6016004085540771,0.8838388919830322,0.178635373711586,0.20507395267486572,0.12675721943378448,0.7138938903808594,0.18085519969463348,0.3456043601036072,0.8881293402777778,0.0005425347222222222,0.23665364583333334,0.8732638888888888,0.01568627543747425,1.0
52715,1.0,0.7514361143112183,0.4808538258075714,0.805188775062561,0.22377943992614746,0.21363459527492523,0.1527792513370514,0.5987321734428406,0.20347926020622253,0.43314096331596375,0.9299045138888888,0.00010850694444444444,0.5120442708333334,0.6807725694444444,0.0235294122248888,1.0
52737,1.0,0.7409411668777466,0.45978349447250366,0.7962771654129028,0.22776471078395844,0.207638680934906,0.15301699936389923,0.5822098851203918,0.1996447741985321,0.4509841501712799,0.9290364583333334,0.0,0.5430772569444444,0.6652560763888888,0.05882352963089943,1.0
52745,1.0,0.7332137823104858,0.45878225564956665,0.7912117838859558,0.2316429764032364,0.21944919228553772,0.15870989859104156,0.578734278678894,0.20895232260227203,0.4521946310997009,0.9268663194444444,0.0,0.5974392361111112,0.6436631944444444,0.054901961237192154,1.0
52867,1.0,0.6298832297325134,0.40658318996429443,0.7252029776573181,0.2566429674625397,0.22911466658115387,0.17908643186092377,0.5096725821495056,0.2265789806842804,0.4799629747867584,0.9279513888888888,0.0,0.7855902777777778,0.4965277777777778,0.05882352963089943,1.0
52878,1.0,0.7082576155662537,0.4400326907634735,0.7765505313873291,0.22889210283756256,0.20552578568458557,0.15397348999977112,0.5585949420928955,0.19952943921089172,0.4618017375469208,0.9339192708333334,0.0,0.6374782986111112,0.6032986111111112,0.0470588244497776,1.0
52948,1.0,0.7331376075744629,0.44507890939712524,0.7895880341529846,0.22501933574676514,0.21383288502693176,0.15298578143119812,0.5704824924468994,0.20247867703437805,0.46646106243133545,0.9236111111111112,0.00021701388888888888,0.5883246527777778,0.6142578125,0.01568627543747425,1.0
53084,1.0,0.7277488708496094,0.45887628197669983,0.7882280349731445,0.2409909963607788,0.20989134907722473,0.16228874027729034,0.5768153071403503,0.2074977159500122,0.4497928023338318,0.9454210069444444,0.00021701388888888888,0.5220269097222222,0.623046875,0.0235294122248888,0.9960784316062927
53222,1.0,0.7482775449752808,0.48029983043670654,0.8041883707046509,0.21831172704696655,0.20954053103923798,0.14862613379955292,0.5973484516143799,0.1983472853899002,0.4302729666233063,0.927734375,0.0,0.6753472222222222,0.6754557291666666,0.03529411926865578,0.9960784316062927
53338,1.0,0.7479822039604187,0.48777830600738525,0.8071601986885071,0.20101991295814514,0.20074695348739624,0.13663940131664276,0.6019887924194336,0.186204195022583,0.41920384764671326,0.9252387152777778,0.0,0.6858723958333334,0.7403428819444444,0.05098039284348488,1.0
53529,1.0,0.7772340178489685,0.48745912313461304,0.8213784694671631,0.20323242247104645,0.19381509721279144,0.1360461413860321,0.6121686100959778,0.1824854016304016,0.4308183491230011,0.9320746527777778,0.0,0.4900173611111111,0.7482638888888888,0.027450980618596077,0.9960784316062927
53618,1.0,0.7651607394218445,0.4859698712825775,0.8122047185897827,0.22622089087963104,0.21949167549610138,0.1545764058828354,0.6066386699676514,0.2066129893064499,0.43344447016716003,0.9189453125,0.0,0.4926215277777778,0.703125,0.05098039284348488,1.0
53752,1.0,0.7363353967666626,0.4630255103111267,0.7946414947509766,0.22431714832782745,0.21590383350849152,0.1522248536348343,0.5825493931770325,0.20368053019046783,0.44692692160606384,0.9225260416666666,0.0,0.6032986111111112,0.6468098958333334,0.03529411926865578,1.0
53866,1.0,0.767418622970581,0.45499515533447266,0.8100354671478271,0.2085585594177246,0.1946089267730713,0.14166276156902313,0.5888843536376953,0.18560922145843506,0.46483659744262695,0.9608289930555556,0.0,0.5101996527777778,0.6577690972222222,0.05882352963089943,0.9960784316062927
53978,1.0,0.7608426213264465,0.48835957050323486,0.8118754029273987,0.21820633113384247,0.21384546160697937,0.14740833640098572,0.606712818145752,0.20048615336418152,0.4277415871620178,0.9169921875,0.00021701388888888888,0.5173611111111112,0.6996527777777778,0.007843137718737125,1.0
54141,1.0,0.709071159362793,0.4360932409763336,0.7727451920509338,0.25304102897644043,0.21575583517551422,0.17292165756225586,0.5560920238494873,0.21535006165504456,0.47149160504341125,0.9442274305555556,0.0,0.5596788194444444,0.6072048611111112,0.04313725605607033,1.0
54268,1.0,0.756427526473999,0.4909854531288147,0.8102405071258545,0.21667657792568207,0.2118939459323883,0.1471731960773468,0.6067476868629456,0.19922930002212524,0.42184123396873474,0.9149305555555556,0.0,0.5699869791666666,0.7165798611111112,0.027450980618596077,0.9960784316062927
54341,1.0,0.7386054992675781,0.4704112410545349,0.7977963089942932,0.21865424513816833,0.21336978673934937,0.1480412632226944,0.5879232883453369,0.20064294338226318,0.43918943405151367,0.9237196180555556,0.0,0.6063368055555556,0.6537543402777778,0.03529411926865578,1.0
54395,1.0,0.7784650325775146,0.49237048625946045,0.8202499747276306,0.2249780148267746,0.20835763216018677,0.15254604816436768,0.6152909994125366,0.2000725120306015,0.4298451542854309,0.9453125,0.0,0.4115668402777778,0.7150607638888888,0.0313725508749485,0.9960784316062927
54624,1.0,0.7274467945098877,0.4528518319129944,0.788788914680481,0.2262924760580063,0.2025250941514969,0.15159940719604492,0.5732525587081909,0.1966281235218048,0.453887403011322,0.9358723958333334,0.00010850694444444444,0.5873480902777778,0.6499565972222222,0.019607843831181526,1.0
54649,1.0,0.7083103656768799,0.4605741500854492,0.7824665904045105,0.19631662964820862,0.21975445747375488,0.1373642534017563,0.5713430047035217,0.1963455229997635,0.43776223063468933,0.8946397569444444,0.00010850694444444444,0.8531901041666666,0.671875,0.019607843831181526,1.0
54857,1.0,0.7944785356521606,0.5482179522514343,0.8397791385650635,0.19090019166469574,0.20895682275295258,0.13426603376865387,0.6550878286361694,0.1890222281217575,0.3712139129638672,0.8975694444444444,0.00010850694444444444,0.8226996527777778,0.8154296875,0.0235294122248888,1.0
54949,1.0,0.7331507802009583,0.4522224962711334,0.7915058732032776,0.22317956387996674,0.2040465921163559,0.15096211433410645,0.5748984217643738,0.19642464816570282,0.4566259980201721,0.9303385416666666,0.0,0.5847439236111112,0.6622178819444444,0.062745101749897,1.0
54959,1.0,0.7811751365661621,0.4977724254131317,0.8217043876647949,0.22701290249824524,0.21891622245311737,0.1556088924407959,0.6194380521774292,0.20643220841884613,0.42553606629371643,0.9173177083333334,0.0,0.42578125,0.7156032986111112,0.0313725508749485,0.9960784316062927
54960,1.0,0.7635136246681213,0.4926283657550812,0.8129464387893677,0.22541652619838715,0.21361885964870453,0.15302075445652008,0.6101392507553101,0.20322251319885254,0.4239542782306671,0.9251302083333334,0.0008680555555555555,0.4675564236111111,0.7032335069444444,0.003921568859368563,1.0
55178,1.0,0.67258220911026,0.41741132736206055,0.7546377182006836,0.21825425326824188,0.2126125991344452,0.15080247819423676,0.5321512222290039,0.20075063407421112,0.4761165976524353,0.9321831597222222,0.0,0.8029513888888888,0.5381944444444444,0.07058823853731155,1.0
55207,1.0,0.7488452196121216,0.47793224453926086,0.8037645816802979,0.22320930659770966,0.20975235104560852,0.15040254592895508,0.5960801243782043,0.1996297389268875,0.43351060152053833,0.9224175347222222,0.0,0.5298394097222222,0.6950954861111112,0.03529411926865578,0.9960784316062927
55289,1.0,0.7286390066146851,0.45194926857948303,0.7870361804962158,0.24155516922473907,0.21202614903450012,0.16354602575302124,0.5728794932365417,0.2083379179239273,0.45722833275794983,0.9454210069444444,0.0,0.5269097222222222,0.6179470486111112,0.027450980618596077,0.9960784316062927
55440,1.0,0.7777202725410461,0.5110689997673035,0.8234469294548035,0.21772930026054382,0.21795108914375305,0.14941610395908356,0.6264088153839111,0.2038412094116211,0.40917474031448364,0.9228515625,0.00010850694444444444,0.4469401041666667,0.7184244791666666,0.01568627543747425,0.9960784316062927
55591,1.0,0.6385855674743652,0.4136127233505249,0.7329159379005432,0.24171607196331024,0.22530658543109894,0.1692194938659668,0.5172802209854126,0.21808567643165588,0.4729871153831482,0.9296875,0.0,0.7896050347222222,0.5236545138888888,0.04313725605607033,1.0
55612,1.0,0.7372928261756897,0.48150914907455444,0.7972128391265869,0.22867530584335327,0.22371533513069153,0.15786166489124298,0.5939786434173584,0.21008726954460144,0.42690661549568176,0.8997395833333334,0.0,0.7414279513888888,0.6827256944444444,0.03921568766236305,0.9960784316062927
55676,1.0,0.8569457530975342,0.594997227191925,0.8758978843688965,0.18986991047859192,0.21907006204128265,0.13434998691082,0.7053425312042236,0.1933451145887375,0.3490181863307953,0.8744574652777778,0.0,0.2902560763888889,0.8550347222222222,0.03529411926865578,1.0
55713,1.0,0.8615213632583618,0.5763518810272217,0.8754612803459167,0.1864681988954544,0.20638136565685272,0.13290449976921082,0.6957160234451294,0.18460945785045624,0.3703588545322418,0.9047309027777778,0.001193576388888889,0.22916666666666666,0.8566623263888888,0.007843137718737125,1.0
55768,1.0,0.6915845274925232,0.4362727999687195,0.7678104639053345,0.22471565008163452,0.20575134456157684,0.15184400975704193,0.550406277179718,0.19840064644813538,0.45944416522979736,0.9346788194444444,0.0,0.7180989583333334,0.5914713541666666,0.0470588244497776,1.0
55906,1.0,0.7909181118011475,0.5171819925308228,0.830592155456543,0.21673624217510223,0.22043518722057343,0.14978669583797455,0.6347578167915344,0.20472967624664307,0.4080844223499298,0.9254557291666666,0.0005425347222222222,0.4131944444444444,0.7185329861111112,0.01568627543747425,0.9960784316062927
56025,1.0,0.7903092503547668,0.5087268948554993,0.8313921093940735,0.19903774559497833,0.19752922654151917,0.13512209057807922,0.6297038793563843,0.18415281176567078,0.41308319568634033,0.9324001736111112,0.0007595486111111111,0.4772135416666667,0.7819010416666666,0.0117647061124444,0.9960784316062927
56129,1.0,0.7797725796699524,0.5008940100669861,0.8241488933563232,0.20807038247585297,0.2021208256483078,0.14088764786720276,0.6211297512054443,0.18981562554836273,0.4177613854408264,0.92578125,0.00010850694444444444,0.4835069444444444,0.7491319444444444,0.0235294122248888,0.9921568632125854
56293,1.0,0.6995642781257629,0.42692887783050537,0.7660386562347412,0.2534312307834625,0.21773068606853485,0.173556849360466,0.5471053719520569,0.21737556159496307,0.4793846309185028,0.9627821180555556,0.0,0.5865885416666666,0.5603298611111112,0.05882352963089943,0.9921568632125854
56371,1.0,0.7363520264625549,0.45761334896087646,0.7924627661705017,0.23515921831130981,0.21327179670333862,0.15981552004814148,0.5791289806365967,0.2065289318561554,0.4541095495223999,0.9314236111111112,0.0,0.5472005208333334,0.6507161458333334,0.062745101749897,1.0
56374,1.0,0.7472912073135376,0.4706520438194275,0.8032841682434082,0.20888663828372955,0.1982639878988266,0.14119026064872742,0.5912872552871704,0.1877121478319168,0.4385302662849426,0.9290364583333334,0.0,0.6626519097222222,0.7049696180555556,0.04313725605607033,1.0
56445,1.0,0.7904624938964844,0.5355281829833984,0.8347975611686707,0.20755790174007416,0.2119535207748413,0.1421462446451187,0.6458702087402344,0.1959654688835144,0.38468852639198303,0.9010416666666666,0.0,0.5284288194444444,0.7940538194444444,0.03921568766236305,1.0
56506,1.0,0.7675853967666626,0.48143380880355835,0.8134732246398926,0.2176310271024704,0.21293053030967712,0.14953318238258362,0.6048456430435181,0.20008397102355957,0.4384811222553253,0.9267578125,0.0,0.5201822916666666,0.7082248263888888,0.04313725605607033,1.0
56560,1.0,0.741710901260376,0.4559415280818939,0.7974796891212463,0.21305935084819794,0.2017219513654709,0.14386782050132751,0.5803219676017761,0.19151002168655396,0.45501312613487244,0.9393446180555556,0.00010850694444444444,0.5639105902777778,0.6488715277777778,0.019607843831181526,1.0
56626,1.0,0.7203623056411743,0.4492885172367096,0.7822001576423645,0.24209067225456238,0.21827256679534912,0.16486674547195435,0.5682914853096008,0.2125871628522873,0.45878472924232483,0.9365234375,0.00010850694444444444,0.5863715277777778,0.5896267361111112,0.019607843831181526,0.9960784316062927
56630,1.0,0.7340695261955261,0.45782142877578735,0.7929240465164185,0.2244057059288025,0.20623145997524261,0.15124139189720154,0.5786212682723999,0.19786112010478973,0.4508901834487915,0.9324001736111112,0.0007595486111111111,0.5805121527777778,0.6554904513888888,0.007843137718737125,1.0
56661,1.0,0.6844456791877747,0.4082261323928833,0.7570793628692627,0.2411479502916336,0.20406562089920044,0.16192536056041718,0.5305850505828857,0.20253723859786987,0.4906153678894043,0.9368489583333334,0.0,0.6238064236111112,0.5352647569444444,0.0313725508749485,1.0
56832,1.0,0.7957912087440491,0.509761393070221,0.8334223031997681,0.2032107263803482,0.20984746515750885,0.13888150453567505,0.6321815848350525,0.1928919106721878,0.41673916578292847,0.9255642361111112,0.00021701388888888888,0.4401041666666667,0.7444661458333334,0.0235294122248888,0.9960784316062927
56872,1.0,0.7555678486824036,0.45349305868148804,0.8014004230499268,0.2331172227859497,0.2069026380777359,0.15719473361968994,0.58347487449646,0.20041805505752563,0.4643668532371521,0.9337022569444444,0.0,0.4607204861111111,0.6800130208333334,0.04313725605607033,1.0
56928,1.0,0.7385140061378479,0.45565298199653625,0.7945104241371155,0.22767551243305206,0.2024986296892166,0.1527499407529831,0.5788581371307373,0.1971721053123474,0.45508062839508057,0.9356553819444444,0.0,0.5423177083333334,0.6526692708333334,0.027450980618596077,0.9960784316062927
56963,1.0,0.8645761013031006,0.768061101436615,0.8991349339485168,0.21129418909549713,0.3003021478652954,0.15736423432826996,0.8118614554405212,0.25393036007881165,0.187221497297287,0.3851996527777778,0.0,0.5728081597222222,0.8480902777777778,0.0313725508749485,1.0
56998,1.0,0.7543973326683044,0.4799147844314575,0.8069129586219788,0.22141243517398834,0.21023237705230713,0.15017205476760864,0.5992628335952759,0.19984963536262512,0.4345756769180298,0.9268663194444444,0.0,0.5311414930555556,0.6962890625,0.03529411926865578,1.0
57015,1.0,0.6294254064559937,0.40285438299179077,0.7244936227798462,0.25488755106925964,0.22203709185123444,0.1777220070362091,0.5072660446166992,0.22159455716609955,0.4835525155067444,0.9378255208333334,0.0,0.7483723958333334,0.5070529513888888,0.03529411926865578,0.9960784316062927
57030,1.0,0.6377221345901489,0.3795454204082489,0.7252927422523499,0.2511935532093048,0.20565906167030334,0.1730174571275711,0.49615541100502014,0.20918698608875275,0.5114507079124451,0.9512803819444444,0.0,0.720703125,0.4679904513888889,0.03921568766236305,1.0
57048,1.0,0.8072125911712646,0.50031578540802,0.8363178968429565,0.21314123272895813,0.20143067836761475,0.14516934752464294,0.6303821802139282,0.19133275747299194,0.4311777353286743,0.9480251736111112,0.0,0.3349609375,0.7332899305555556,0.0313725508749485,0.9921568632125854
57096,1.0,0.6121399998664856,0.3845698833465576,0.7100273966789246,0.260047972202301,0.23249420523643494,0.1839706301689148,0.4897155165672302,0.22974063456058502,0.5039332509040833,0.9331597222222222,0.0,0.7593315972222222,0.4723307291666667,0.01568627543747425,1.0
57104,1.0,0.7444061636924744,0.4578503966331482,0.796626091003418,0.22954235970973969,0.21880510449409485,0.15776899456977844,0.5821509957313538,0.20789386332035065,0.45803409814834595,0.9274088541666666,0.0,0.5580512152777778,0.6540798611111112,0.05098039284348488,1.0
57165,1.0,0.7591559290885925,0.49206113815307617,0.8118762969970703,0.21712268888950348,0.20857086777687073,0.14655707776546478,0.6083813905715942,0.19688230752944946,0.42137575149536133,0.9214409722222222,0.0,0.5568576388888888,0.7212456597222222,0.0313725508749485,1.0
57421,1.0,0.7403109669685364,0.4803321659564972,0.7999327778816223,0.22142845392227173,0.21659624576568604,0.15086954832077026,0.5945003032684326,0.2036089450120926,0.42882925271987915,0.9252387152777778,0.00043402777777777775,0.6213107638888888,0.6889105902777778,0.0117647061124444,1.0
